product_id,workshop_id,time_minutes
9,1,120
16,1,162
4,2,252
2,2,270
3,2,282
1,2,240
8,2,330
15,3,18
12,3,30
13,3,18
9,3,30
19,3,30
16,3,60
7,4,30
15,4,18
12,4,30
17,4,30
13,4,30
4,4,30
2,4,30
3,4,30
1,4,18
9,4,36
8,4,60
11,4,48
10,4,120
19,4,30
14,4,18
18,4,90
20,4,60
6,4,30
5,4,24
16,4,30
7,5,18
15,5,24
13,5,30
4,5,30
2,5,60
3,5,30
1,5,30
9,5,24
10,5,90
14,5,60
20,5,150
6,5,60
5,5,24
16,5,30
7,6,60
15,6,60
13,6,90
3,6,30
19,6,120
14,6,60
16,6,60
7,7,60
15,7,60
12,7,60
17,7,60
13,7,60
4,7,60
2,7,60
3,7,30
1,7,42
9,7,60
8,7,60
11,7,66
10,7,120
19,7,60
14,7,60
18,7,60
20,7,60
6,7,60
5,7,60
16,7,36
7,8,24
15,8,60
13,8,30
3,8,30
19,8,60
14,8,42
16,8,24
15,9,60
12,9,60
13,9,30
4,9,30
2,9,18
11,9,48
10,9,18
19,9,90
14,9,18
18,9,120
6,9,18
16,9,60
7,10,90
15,10,60
13,10,60
2,10,30
3,10,30
1,10,60
14,10,30
18,10,60
20,10,180
6,10,120
5,10,120
7,11,120
15,11,120
13,11,120
4,11,120
2,11,120
14,11,120
6,11,120
5,11,120
7,12,18
17,12,30
13,12,12
4,12,18
2,12,12
3,12,18
1,12,30
9,12,30
8,12,30
11,12,18
10,12,12
19,12,30
14,12,12
18,12,30
20,12,30
6,12,12
5,12,12
16,12,18
